Date,Ticker,Buy Quant,Buy Price,Sell Quant,Sell Price,Px Close,Hold Pos,MtoM P&L,Gross P&L,Comm,Exc Fee,Net P&L
15/04/2021,MS,2500.0,80.685,0.0,0.0,80.81999969482422,2500.0,0.0,337.4992370605412,12.5,0.0,324.9992370605412
16/04/2021,MS,0.0,0.0,0.0,0.0,78.58999633789062,2500.0,-5575.008392333984,0.0,0.0,0.0,-5575.008392333984
19/04/2021,MS,0.0,0.0,2500.0,78.4184,80.02999877929688,0.0,3600.006103515625,-4028.996948242174,12.5,0.9998345999999999,-442.49067932654884
